REST_ID,TABLE SIZE,TIME (SEC),MONTH,DAY,WAIT TIME
0,2,44407,10,2,555
0,1,44551,10,2,141
0,4,44586,10,2,407
0,2,44590,10,2,651
0,2,44594,10,2,843
0,2,44705,10,2,860
0,3,44794,10,2,563
0,4,44851,10,2,568
0,4,44983,10,2,822
0,2,45077,10,2,853
0,3,45121,10,2,824
0,2,45314,10,2,916
0,2,45370,10,2,980
0,2,45384,10,2,988
0,2,45470,10,2,1002
0,2,45474,10,2,1018
0,3,45527,10,2,801
0,2,45555,10,2,946
0,3,45636,10,2,854
0,4,45793,10,2,1048
0,6,45797,10,2,22
0,4,45807,10,2,1604
0,2,46065,10,2,504
0,1,46132,10,2,113
0,2,46162,10,2,440
0,2,46171,10,2,542
0,2,46292,10,2,502
0,7,46570,10,2,63
0,2,46602,10,2,262
0,3,46622,10,2,918
0,6,46812,10,2,246
0,2,46918,10,2,450
0,2,47254,10,2,156
0,1,47318,10,2,362
0,1,47448,10,2,265
0,3,47467,10,2,583
0,1,47536,10,2,175
0,1,47575,10,2,140
0,2,47767,10,2,542
0,4,47861,10,2,200
0,1,47976,10,2,482
0,7,48016,10,2,1320
0,6,48059,10,2,1267
0,2,48062,10,2,560
0,2,48164,10,2,615
0,3,48168,10,2,186
0,1,48184,10,2,324
0,4,48263,10,2,112
0,4,48535,10,2,677
0,2,48539,10,2,467
0,2,48592,10,2,638
0,4,48756,10,2,704
0,6,48788,10,2,555
0,2,48831,10,2,633
0,1,48940,10,2,369
0,3,49011,10,2,894
0,3,49126,10,2,913
0,4,49129,10,2,988
0,4,49255,10,2,905
0,3,49259,10,2,417
0,2,49373,10,2,319
0,1,49485,10,2,160
0,1,49554,10,2,94
0,2,49589,10,2,591
0,1,49594,10,2,283
0,7,49725,10,2,42
0,6,49895,10,2,798
0,2,50025,10,2,250
0,4,50053,10,2,177
0,4,50131,10,2,235
0,2,50326,10,2,106
0,4,50340,10,2,19
0,2,50344,10,2,256
0,3,50348,10,2,253
0,2,50544,10,2,69
0,1,50635,10,2,56
0,1,51637,10,2,38
0,4,53458,10,2,14
0,2,53777,10,2,41
0,2,57826,10,2,768
0,2,59971,10,2,103
0,3,61731,10,2,1502
0,3,63461,10,2,54
0,4,66631,10,2,109
0,1,66637,10,2,104
0,9,66644,10,2,95
0,2,67202,10,2,130
0,2,67245,10,2,100
0,2,67249,10,2,134
0,5,67373,10,2,142
0,3,67377,10,2,61
0,2,67476,10,2,9
0,1,67848,10,2,44
0,7,67854,10,2,92
0,2,67902,10,2,109
0,4,67935,10,2,12
0,2,67942,10,2,84
0,2,68004,10,2,96
0,2,68149,10,2,17
0,3,68153,10,2,179
0,6,68402,10,2,1493
0,3,68537,10,2,7
0,2,68553,10,2,412
0,3,68613,10,2,873
0,2,68676,10,2,444
0,2,68736,10,2,605
0,3,68823,10,2,697
0,1,68903,10,2,20
0,3,68997,10,2,900
0,2,69257,10,2,228
0,4,69356,10,2,651
0,2,69367,10,2,151
0,3,69446,10,2,349
0,2,69711,10,2,87
0,2,69756,10,2,51
0,2,70009,10,2,7
0,4,70074,10,2,228
0,2,70200,10,2,26
0,2,70281,10,2,63
0,4,70349,10,2,105
0,4,70417,10,2,82
0,5,70467,10,2,59
0,1,70591,10,2,79
0,3,70764,10,2,261
0,6,70876,10,2,422
0,3,70956,10,2,414
0,4,70984,10,2,394
0,2,71011,10,2,23
0,5,71231,10,2,146
0,2,71322,10,2,723
0,4,71347,10,2,282
0,2,71606,10,2,497
0,4,71731,10,2,1021
0,2,71942,10,2,470
0,2,72205,10,2,364
0,2,72234,10,2,491
0,1,72280,10,2,95
0,1,72330,10,2,106
0,2,72438,10,2,300
0,10,72462,10,2,4
0,4,72470,10,2,554
0,1,72781,10,2,57
0,4,72894,10,2,500
0,3,72989,10,2,629
0,3,73072,10,2,668
0,1,73110,10,2,24
0,5,73239,10,2,716
0,2,73323,10,2,141
0,2,73394,10,2,81
0,2,73502,10,2,67
0,1,73585,10,2,110
0,3,73919,10,2,34
0,2,73966,10,2,53
0,1,74040,10,2,3
0,2,74754,10,2,136
0,3,74834,10,2,58
0,5,74882,10,2,208
0,2,74944,10,2,84
0,2,74955,10,2,101
0,1,74991,10,2,99
0,2,75935,10,2,863
0,6,76334,10,2,465
0,2,39985,10,3,2144
0,3,41773,10,3,358
0,1,43120,10,3,86
0,1,43169,10,3,99
0,3,43200,10,3,63
0,1,43217,10,3,53
0,1,43361,10,3,52
0,3,43825,10,3,41
0,4,44262,10,3,411
0,2,44400,10,3,676
0,2,44458,10,3,213
0,3,44562,10,3,335
0,4,44820,10,3,259
0,3,44920,10,3,230
0,4,45222,10,3,96
0,3,45411,10,3,524
0,3,45537,10,3,554
0,2,45593,10,3,32
0,2,45645,10,3,214
0,5,45677,10,3,1161
0,1,45793,10,3,102
0,2,46209,10,3,864
0,3,46289,10,3,385
0,4,46388,10,3,683
0,3,46687,10,3,944
0,4,46825,10,3,954
0,2,47049,10,3,689
0,2,47165,10,3,610
0,8,47356,10,3,321
0,3,47433,10,3,431
0,2,47455,10,3,375
0,6,47550,10,3,233
0,1,47563,10,3,266
0,1,47753,10,3,87
0,1,47896,10,3,103
0,3,47971,10,3,316
0,6,47978,10,3,1188
0,4,47985,10,3,638
0,2,47999,10,3,70
0,2,48016,10,3,717
0,4,48102,10,3,839
0,2,48105,10,3,838
0,1,48160,10,3,110
0,4,48327,10,3,794
0,3,48351,10,3,1414
0,2,48428,10,3,431
0,4,48564,10,3,1428
0,1,48667,10,3,93
0,5,48677,10,3,1856
0,2,48817,10,3,275
0,2,49012,10,3,89
0,3,49151,10,3,864
0,1,49530,10,3,25
0,4,49648,10,3,966
0,2,49832,10,3,11
0,5,50071,10,3,501
0,2,50301,10,3,27
0,1,50326,10,3,203
0,2,50554,10,3,99
0,2,50603,10,3,328
0,3,50653,10,3,227
0,6,51083,10,3,476
0,3,51269,10,3,289
0,1,51544,10,3,13
0,3,51860,10,3,26
0,2,52854,10,3,58
0,3,54211,10,3,1885
0,2,54367,10,3,1727
0,2,56945,10,3,61
0,4,56963,10,3,44
0,3,44958,10,4,174
0,2,45104,10,4,24
0,2,45287,10,4,149
0,5,45971,10,4,2067
0,2,46046,10,4,114
0,8,46219,10,4,816
0,3,47603,10,4,310
0,1,47795,10,4,132
0,4,47868,10,4,168
0,1,48270,10,4,71
0,3,49404,10,4,334
0,5,49517,10,4,224
0,1,49603,10,4,41
0,5,50063,10,4,314
0,2,50202,10,4,31
0,6,50482,10,4,44
0,15,50494,10,4,35
0,7,55090,10,4,411
0,4,55189,10,4,255
0,2,62937,10,4,72
0,2,68788,10,4,126
0,4,68929,10,4,2601
0,15,71110,10,4,77
0,2,71164,10,4,31
0,2,71457,10,4,72
0,2,71624,10,4,84
0,2,71955,10,4,66
0,4,72125,10,4,49
0,3,72466,10,4,163
0,1,72575,10,4,55
0,2,72687,10,4,540
0,4,72904,10,4,325
0,1,73521,10,4,154
0,8,75219,10,4,124
0,2,76935,10,4,147
0,2,43130,10,5,26
0,1,44926,10,5,129
0,3,45044,10,5,114
0,7,45299,10,5,118
0,2,45309,10,5,45
0,1,45531,10,5,67
0,1,45764,10,5,44
0,1,45810,10,5,129
0,3,45932,10,5,149
0,2,46047,10,5,38
0,2,46053,10,5,85
0,3,46155,10,5,95
0,4,46236,10,5,434
0,2,46340,10,5,40
0,2,46413,10,5,120
0,2,46519,10,5,169
0,1,46657,10,5,57
0,2,46668,10,5,71
0,2,46680,10,5,152
0,3,46730,10,5,84
0,2,46734,10,5,226
0,2,46744,10,5,355
0,3,46749,10,5,132
0,3,46891,10,5,28
0,2,46993,10,5,152
0,2,47042,10,5,140
0,2,47108,10,5,296
0,1,47128,10,5,275
0,1,47334,10,5,188
0,1,47664,10,5,151
0,2,47805,10,5,61
0,3,48431,10,5,178
0,2,48500,10,5,110
0,2,48713,10,5,57
0,3,48767,10,5,303
0,2,48780,10,5,45
0,2,48815,10,5,254
0,4,49122,10,5,104
0,2,49179,10,5,49
0,1,49199,10,5,75
0,2,52448,10,5,538
0,2,53074,10,5,202
0,3,53271,10,5,7
0,5,58064,10,5,1432
0,2,60370,10,5,477
0,3,61038,10,5,2011
0,2,63216,10,5,21
0,5,64023,10,5,4
0,2,65367,10,5,139
0,3,65453,10,5,52
0,3,65539,10,5,12
0,5,66460,10,5,160
0,2,66853,10,5,26
0,2,67012,10,5,14
0,2,67175,10,5,122
0,2,67246,10,5,62
0,2,67278,10,5,79
0,2,67335,10,5,85
0,3,67345,10,5,76
0,1,67530,10,5,23
0,1,67561,10,5,69
0,3,67817,10,5,120
0,1,67995,10,5,60
0,4,68175,10,5,902
0,3,68388,10,5,819
0,2,68771,10,5,41
0,2,68877,10,5,23
0,2,69179,10,5,44
0,2,69242,10,5,30
0,2,69253,10,5,509
0,2,69336,10,5,450
0,2,69675,10,5,376
0,2,69737,10,5,337
0,2,69801,10,5,311
0,2,69901,10,5,241
0,4,70047,10,5,58
0,2,70211,10,5,63
0,3,70250,10,5,42
0,2,70281,10,5,48
0,2,70304,10,5,38
0,3,70310,10,5,58
0,4,70407,10,5,616
0,3,71084,10,5,150
0,2,71088,10,5,141
0,2,71152,10,5,194
0,1,71162,10,5,63
0,2,71265,10,5,123
0,3,71301,10,5,297
0,2,71516,10,5,200
0,3,71649,10,5,1158
0,2,71710,10,5,462
0,4,71802,10,5,1145
0,2,71832,10,5,352
0,1,71844,10,5,656
0,2,71891,10,5,824
0,5,71997,10,5,455
0,2,72051,10,5,894
0,5,72098,10,5,1560
0,2,72154,10,5,822
0,4,72308,10,5,664
0,3,72332,10,5,919
0,3,72477,10,5,824
0,2,72612,10,5,400
0,2,72648,10,5,413
0,2,72896,10,5,492
0,3,73060,10,5,559
0,1,73146,10,5,59
0,2,73569,10,5,10
0,4,73685,10,5,89
0,2,73770,10,5,90
0,1,73892,10,5,26
0,2,73987,10,5,226
0,3,73996,10,5,825
0,10,74111,10,5,96
0,3,74149,10,5,1109
0,2,74155,10,5,70
0,2,74173,10,5,218
0,2,74603,10,5,238
0,2,74875,10,5,6
0,2,75754,10,5,24
0,2,75968,10,5,72
0,4,41465,10,6,254
0,2,41706,10,6,12
0,4,43466,10,6,162
0,4,44069,10,6,12
0,1,44309,10,6,7
0,3,44592,10,6,36
0,4,44653,10,6,7
0,2,44901,10,6,25
0,3,45155,10,6,240
0,2,45210,10,6,165
0,1,45329,10,6,187
0,2,45445,10,6,487
0,4,45468,10,6,319
0,3,45558,10,6,558
0,2,45747,10,6,212
0,2,45916,10,6,85
0,2,46006,10,6,50
0,1,46074,10,6,20
0,4,46081,10,6,218
0,2,46168,10,6,17
0,2,46242,10,6,125
0,5,46322,10,6,80
0,2,46325,10,6,63
0,2,46345,10,6,100
0,2,46349,10,6,114
0,2,46385,10,6,133
0,3,46521,10,6,103
0,5,47012,10,6,123
0,2,47068,10,6,68
0,3,47266,10,6,14
0,3,47309,10,6,217
0,2,47318,10,6,40
0,2,47425,10,6,99
0,2,47444,10,6,97
0,2,47548,10,6,221
0,3,47579,10,6,363
0,1,47586,10,6,193
0,2,47610,10,6,249
0,2,47668,10,6,350
0,2,47683,10,6,361
0,2,47966,10,6,159
0,4,47986,10,6,119
0,2,47990,10,6,219
0,2,47999,10,6,216
0,2,48012,10,6,101
0,10,48113,10,6,9
0,5,48345,10,6,349
0,2,48586,10,6,175
0,2,48854,10,6,49
0,4,48903,10,6,47
0,4,49128,10,6,134
0,2,49233,10,6,33
0,2,49258,10,6,48
0,2,49677,10,6,325
0,1,50812,10,6,127
0,1,51276,10,6,41
0,3,51366,10,6,59
0,2,51506,10,6,60
0,4,51647,10,6,112
0,2,51660,10,6,168
0,3,51694,10,6,195
0,2,52091,10,6,56
0,3,52233,10,6,64
0,4,52860,10,6,51
0,2,52865,10,6,46
0,3,57490,10,6,2757
0,1,57685,10,6,2561
0,1,62005,10,6,1052
0,3,63819,10,6,4
0,2,63872,10,6,451
0,4,64218,10,6,106
0,2,64989,10,6,46
0,2,65685,10,6,31
0,5,66115,10,6,14
0,5,66120,10,6,636
0,3,66141,10,6,19
0,2,66152,10,6,76
0,2,66186,10,6,92
0,3,66219,10,6,561
0,2,66274,10,6,79
0,2,66375,10,6,21
0,4,66425,10,6,455
0,4,66458,10,6,468
0,2,66490,10,6,288
0,2,66609,10,6,200
0,2,66710,10,6,112
0,4,66941,10,6,150
0,2,67128,10,6,20
0,2,67198,10,6,28
0,3,67521,10,6,85
0,1,67611,10,6,44
0,2,67914,10,6,208
0,2,67920,10,6,226
0,2,68260,10,6,17
0,2,68704,10,6,7
0,2,68744,10,6,29
0,3,68850,10,6,195
0,2,68872,10,6,101
0,2,69059,10,6,78
0,7,69365,10,6,1381
0,4,69371,10,6,150
0,3,69503,10,6,153
0,1,69565,10,6,49
0,3,69649,10,6,239
0,5,69827,10,6,62
0,2,70314,10,6,4
0,2,70697,10,6,6
0,2,70719,10,6,28
0,2,70908,10,6,17
0,2,71038,10,6,8
0,5,71553,10,6,363
0,2,71688,10,6,14
0,2,71791,10,6,127
0,2,71895,10,6,131
0,2,72005,10,6,60
0,2,72041,10,6,51
0,1,72170,10,6,59
0,6,72271,10,6,583
0,2,72532,10,6,7
0,2,72695,10,6,160
0,4,72795,10,6,58
0,3,73150,10,6,61
0,3,76681,10,6,47
0,2,41553,10,7,263
0,4,41818,10,7,2
0,3,42067,10,7,169
0,1,43183,10,7,28
0,2,43517,10,7,27
0,5,43610,10,7,127
0,3,44251,10,7,118
0,2,44645,10,7,36
0,3,44761,10,7,6
0,2,44799,10,7,8
0,4,45314,10,7,164
0,2,45529,10,7,510
0,3,46395,10,7,56
0,2,46416,10,7,36
0,3,46491,10,7,263
0,3,47276,10,7,2
0,3,47878,10,7,2
0,10,48046,10,7,31
0,5,48812,10,7,93
0,2,49195,10,7,71
0,4,49979,10,7,221
0,2,50907,10,7,17
0,2,52075,10,7,62
0,2,53635,10,7,42
0,1,54740,10,7,242
0,5,54743,10,7,241
0,9,54983,10,7,5
0,2,56419,10,7,56
0,1,56512,10,7,25
0,1,63212,10,7,148
0,3,64083,10,7,200
0,5,64218,10,7,69
0,3,64365,10,7,64
0,2,65238,10,7,98
0,2,65347,10,7,283
0,2,65481,10,7,195
0,2,65490,10,7,199
0,1,65547,10,7,127
0,4,65668,10,7,227
0,2,65980,10,7,98
0,3,66161,10,7,45
0,1,66174,10,7,31
0,3,66303,10,7,205
0,2,66373,10,7,25
0,2,66384,10,7,366
0,2,66479,10,7,375
0,3,66521,10,7,217
0,3,66573,10,7,194
0,6,66630,10,7,363
0,4,66847,10,7,186
0,2,67004,10,7,9
0,2,67018,10,7,183
0,2,67107,10,7,294
0,9,67204,10,7,160
0,3,67208,10,7,56
0,4,67395,10,7,17
0,2,67420,10,7,237
0,2,67535,10,7,155
0,2,67677,10,7,18
0,2,67682,10,7,111
0,5,67932,10,7,1194
0,2,67955,10,7,57
0,2,68036,10,7,279
0,4,68290,10,7,310
0,2,68485,10,7,161
0,2,68535,10,7,142
0,2,68538,10,7,173
0,3,69919,10,7,67
0,1,69926,10,7,59
0,3,70088,10,7,9
0,2,70203,10,7,106
0,4,70458,10,7,202
0,2,70683,10,7,11
0,2,71172,10,7,16
0,4,71237,10,7,66
0,2,71274,10,7,27
0,3,71528,10,7,539
0,2,71805,10,7,3911
0,2,71895,10,7,171
0,2,72271,10,7,137
0,5,72507,10,7,12
0,4,75876,10,7,20
0,2,76260,10,7,122
0,2,41893,10,1,15
0,4,42746,10,1,114
0,2,43528,10,1,9
0,2,43690,10,1,92
0,10,44287,10,1,27
0,2,44514,10,1,48
0,3,44844,10,1,325
0,2,45126,10,1,45
0,2,45338,10,1,28
0,2,45646,10,1,4
0,2,45723,10,1,65
0,3,45795,10,1,343
0,3,45863,10,1,45
0,2,45867,10,1,25
0,4,46087,10,1,122
0,3,46181,10,1,67
0,3,47275,10,1,124
0,3,47406,10,1,29
0,4,47552,10,1,72
0,2,47779,10,1,124
0,4,47807,10,1,143
0,2,47821,10,1,129
0,1,48136,10,1,18
0,4,48955,10,1,4
0,2,49425,10,1,195
0,8,49677,10,1,10
0,3,50025,10,1,493
0,7,50041,10,1,478
0,2,50229,10,1,288
0,4,51489,10,1,92
0,3,51712,10,1,162
0,2,52343,10,1,64
0,2,52409,10,1,44
0,2,53951,10,1,211
0,2,57301,10,1,994
0,3,57950,10,1,328
0,2,58893,10,1,26
0,1,59137,10,1,383
0,2,60373,10,1,15
0,2,62515,10,1,450
0,3,62885,10,1,81
0,2,63099,10,1,58
0,3,63106,10,1,52
0,2,63634,10,1,192
0,7,64376,10,1,1974
0,3,65224,10,1,36
0,8,66387,10,1,40
0,3,66924,10,1,7
0,4,67071,10,1,3
0,2,67100,10,1,11
0,5,67107,10,1,35
0,2,67131,10,1,35
0,4,67139,10,1,121
0,4,67290,10,1,281
0,2,67368,10,1,5
0,2,67374,10,1,29
0,4,67401,10,1,460
0,2,67413,10,1,3
0,2,67450,10,1,164
0,2,67525,10,1,111
0,2,67602,10,1,62
0,4,67624,10,1,246
0,2,67628,10,1,294
0,2,67694,10,1,945
0,3,67801,10,1,99
0,3,67909,10,1,1206
0,3,68026,10,1,1511
0,2,68107,10,1,547
0,1,68269,10,1,875
0,2,68439,10,1,37
0,3,68602,10,1,1071
0,2,68704,10,1,725
0,5,68777,10,1,1358
0,2,68982,10,1,477
0,2,69211,10,1,504
0,3,69326,10,1,1002
0,2,69333,10,1,440
0,3,69758,10,1,694
0,3,69762,10,1,894
0,2,69851,10,1,235
0,2,69905,10,1,236
0,4,70364,10,1,452
0,2,70369,10,1,147
0,3,70433,10,1,584
0,2,70662,10,1,197
0,4,70672,10,1,504
0,2,70774,10,1,322
0,4,71173,10,1,149
0,3,71477,10,1,187
0,2,71486,10,1,28
0,2,71711,10,1,205
0,2,72247,10,1,15
0,2,72310,10,1,9
0,2,72370,10,1,37
0,2,72563,10,1,148
0,3,72634,10,1,78
0,9,72807,10,1,106
0,2,72869,10,1,46
0,3,73888,10,1,1201
0,2,75208,10,1,4
0,2,41699,10,2,743
0,2,44245,10,2,71
0,2,44387,10,2,274
0,2,44863,10,2,39
0,1,44987,10,2,106
0,3,45332,10,2,486
0,3,45805,10,2,211
0,3,45825,10,2,216
0,3,46020,10,2,251
0,3,46124,10,2,513
0,2,46233,10,2,157
0,1,46435,10,2,201
0,2,46903,10,2,9
0,2,47329,10,2,33
0,3,47397,10,2,71
0,2,47595,10,2,136
0,3,47609,10,2,123
0,1,47843,10,2,15
0,1,47922,10,2,5
0,2,49153,10,2,125
0,2,49427,10,2,72
0,3,50601,10,2,162
0,1,50716,10,2,46
0,2,54705,10,2,1655
0,2,57019,10,2,896
0,1,58496,10,2,1799
0,2,63647,10,2,610
0,3,66844,10,2,296
0,2,68058,10,2,15
0,2,68066,10,2,50
0,2,68168,10,2,54
0,1,68180,10,2,97
0,3,68470,10,2,58
0,1,68475,10,2,118
0,2,68618,10,2,277
0,2,69496,10,2,75
0,4,69629,10,2,7
0,4,69826,10,2,8
0,1,70540,10,2,39
0,2,72073,10,2,254
0,5,73401,10,2,242
0,2,74084,10,2,32
0,2,75338,10,2,306
0,2,75755,10,2,464
0,3,41647,10,3,60
0,7,42782,10,3,306
0,1,43679,10,3,114
0,3,43999,10,3,50
0,1,44523,10,3,103
0,3,44568,10,3,242
0,2,44705,10,3,104
0,3,44996,10,3,304
0,2,45007,10,3,29
0,1,45228,10,3,71
0,2,45317,10,3,42
0,3,45341,10,3,251
0,3,45757,10,3,442
0,2,45778,10,3,185
0,2,45786,10,3,330
0,2,46057,10,3,588
0,4,46083,10,3,416
0,3,46105,10,3,680
0,1,46283,10,3,49
0,2,46607,10,3,177
0,2,46741,10,3,202
0,3,46773,10,3,202
0,2,46800,10,3,213
0,2,46867,10,3,653
0,2,46879,10,3,883
0,3,47160,10,3,301
0,1,47238,10,3,23
0,1,47289,10,3,583
0,4,47344,10,3,299
0,3,47385,10,3,525
0,2,47470,10,3,438
0,3,47545,10,3,382
0,6,47613,10,3,69
0,2,47708,10,3,250
0,2,47990,10,3,100
0,5,48530,10,3,587
0,2,48605,10,3,511
0,1,49172,10,3,3
0,3,49273,10,3,198
0,3,49281,10,3,233
0,2,49340,10,3,87
0,2,49808,10,3,11
0,2,50544,10,3,44
0,1,53958,10,3,38
0,2,62901,10,3,792
0,2,64068,10,3,35
0,2,65724,10,3,149
0,6,65910,10,3,57
0,2,66933,10,3,67
0,3,67172,10,3,48
0,7,67178,10,3,205
0,4,67324,10,3,61
0,2,67665,10,3,54
0,3,67684,10,3,35
0,1,67947,10,3,30
0,2,68070,10,3,22
0,2,68377,10,3,27
0,2,68710,10,3,53
0,7,69391,10,3,119
0,2,69464,10,3,41
0,2,69660,10,3,39
0,8,69788,10,3,8
0,4,69799,10,3,164
0,2,69806,10,3,5
0,2,70060,10,3,19
0,2,70689,10,3,46
0,2,70872,10,3,14
0,1,70939,10,3,17
0,2,70991,10,3,55
0,2,71083,10,3,226
0,2,71482,10,3,67
0,2,71529,10,3,129
0,2,71883,10,3,71
0,4,72001,10,3,461
0,2,72150,10,3,311
0,2,73251,10,3,372
0,2,75550,10,3,1364
0,4,75584,10,3,1331
0,15,41946,10,4,2821
0,4,44647,10,4,112
0,2,44675,10,4,78
0,2,44904,10,4,161
0,2,45554,10,4,142
0,2,45887,10,4,401
0,3,46160,10,4,126
0,2,46475,10,4,370
0,4,46771,10,4,72
0,3,46987,10,4,366
0,2,47200,10,4,151
0,1,47930,10,4,268
0,5,48027,10,4,877
0,4,48263,10,4,510
0,2,48403,10,4,367
0,2,48851,10,4,49
0,2,49547,10,4,61
0,2,61174,10,4,1574
0,2,67982,10,4,63
0,2,68294,10,4,385
0,3,68298,10,4,379
0,5,68516,10,4,884
0,7,68952,10,4,452
0,3,70204,10,4,600
0,2,70295,10,4,108
0,2,70689,10,4,27
0,2,70772,10,4,28
0,2,70852,10,4,80
0,2,70962,10,4,45
0,2,72439,10,4,525
0,3,72831,10,4,131
0,2,74149,10,4,252
0,2,75323,10,4,312
0,2,76023,10,4,443
0,3,41685,10,5,1550
0,2,44202,10,5,3
0,1,44211,10,5,37
0,2,44460,10,5,75
0,4,45038,10,5,44
0,3,45156,10,5,491
0,3,45392,10,5,368
0,3,45408,10,5,507
0,2,45560,10,5,39
0,2,45641,10,5,138
0,2,45726,10,5,301
0,2,45730,10,5,306
0,3,45945,10,5,283
0,2,46024,10,5,27
0,2,46112,10,5,268
0,1,46123,10,5,27
0,1,46253,10,5,92
0,4,46410,10,5,190
0,3,46470,10,5,421
0,3,46531,10,5,435
0,2,46585,10,5,50
0,2,46781,10,5,12
0,2,46796,10,5,437
0,3,46834,10,5,192
0,2,47037,10,5,350
0,1,47143,10,5,77
0,3,47250,10,5,373
0,2,47260,10,5,250
0,2,47264,10,5,254
0,2,47290,10,5,332
0,1,47494,10,5,288
0,3,47689,10,5,130
0,2,47816,10,5,98
0,2,48151,10,5,128
0,2,48399,10,5,98
0,2,48660,10,5,3
0,1,48992,10,5,89
0,2,57272,10,5,184
0,4,63314,10,5,2
0,2,64900,10,5,30
0,5,64903,10,5,28
0,2,65319,10,5,6
0,2,65520,10,5,44
0,2,65835,10,5,413
0,3,67186,10,5,41
0,5,67455,10,5,371
0,2,67507,10,5,84
0,1,67634,10,5,6
0,2,67725,10,5,25
0,3,67730,10,5,94
0,1,68017,10,5,98
0,2,68038,10,5,79
0,4,68288,10,5,107
0,2,68390,10,5,3
0,3,68736,10,5,53
0,1,68749,10,5,39
0,5,68918,10,5,51
0,4,68942,10,5,82
0,2,69009,10,5,30
0,3,69731,10,5,29
0,5,69793,10,5,9
0,7,69834,10,5,452
0,3,70003,10,5,34
0,4,70097,10,5,526
0,2,70313,10,5,4
0,2,70330,10,5,124
0,2,70399,10,5,18
0,2,70432,10,5,337
0,4,70587,10,5,216
0,3,70604,10,5,629
0,3,70638,10,5,968
0,2,70647,10,5,290
0,2,70738,10,5,381
0,2,70783,10,5,437
0,2,70805,10,5,1014
0,5,70828,10,5,1232
0,4,70842,10,5,1005
0,2,71021,10,5,548
0,2,71192,10,5,691
0,2,71731,10,5,339
0,3,71946,10,5,115
0,2,72087,10,5,210
0,2,72546,10,5,386
0,2,72551,10,5,399
0,3,72555,10,5,10
0,2,72646,10,5,29
0,4,72841,10,5,93
0,2,72846,10,5,148
0,2,73074,10,5,9
0,2,73241,10,5,807
0,3,73437,10,5,610
0,2,74145,10,5,9
0,3,74444,10,5,336
0,2,74551,10,5,16
0,2,74738,10,5,43
0,3,74900,10,5,92
0,2,42149,10,6,8
0,1,42542,10,6,226
0,1,43376,10,6,164
0,2,44327,10,6,58
0,2,44754,10,6,86
0,3,44843,10,6,2
0,2,45176,10,6,26
0,4,45223,10,6,45
0,2,45441,10,6,77
0,3,45507,10,6,28
0,3,45517,10,6,242
0,2,45919,10,6,109
0,3,46002,10,6,50
0,2,46042,10,6,162
0,3,46127,10,6,77
0,3,46565,10,6,66
0,1,46639,10,6,50
0,3,46642,10,6,195
0,2,46656,10,6,50
0,3,46682,10,6,745
0,2,46706,10,6,76
0,2,46723,10,6,120
0,2,46851,10,6,284
0,2,46878,10,6,441
0,2,46945,10,6,453
0,4,47005,10,6,537
0,2,47272,10,6,322
0,2,47330,10,6,447
0,2,47552,10,6,266
0,2,47794,10,6,211
0,2,47857,10,6,220
0,3,47909,10,6,29
0,1,47913,10,6,201
0,5,47924,10,6,1075
0,4,48066,10,6,289
0,4,48106,10,6,847
0,2,48119,10,6,72
0,2,48196,10,6,9
0,3,48453,10,6,633
0,1,48468,10,6,38
0,3,48550,10,6,600
0,2,48592,10,6,208
0,2,48650,10,6,421
0,2,48679,10,6,427
0,2,48977,10,6,262
0,4,49049,10,6,506
0,1,49065,10,6,237
0,2,49097,10,6,305
0,2,49290,10,6,123
0,1,49477,10,6,73
0,3,49833,10,6,136
0,2,49855,10,6,70
0,2,49893,10,6,78
0,2,49981,10,6,24
0,1,49991,10,6,104
0,6,50384,10,6,421
0,3,50476,10,6,324
0,2,50511,10,6,287
0,2,50732,10,6,1128
0,3,50987,10,6,21
0,3,51153,10,6,257
0,3,51303,10,6,270
0,2,51844,10,6,30
0,2,51992,10,6,17
0,2,52714,10,6,28
0,1,54333,10,6,2184
0,2,57310,10,6,104
0,4,57418,10,6,16
0,2,57444,10,6,2741
0,2,63278,10,6,159
0,3,63724,10,6,56
0,1,64584,10,6,111
0,3,64730,10,6,93
0,4,66530,10,6,16
0,4,66671,10,6,8
0,5,66728,10,6,65
0,2,66740,10,6,52
0,4,66781,10,6,13
0,2,66939,10,6,26
0,5,67130,10,6,997
0,2,67197,10,6,23
0,2,67289,10,6,195
0,4,67470,10,6,334
0,7,67513,10,6,49
0,4,67522,10,6,39
0,2,67547,10,6,39
0,3,67633,10,6,496
0,2,67648,10,6,31
0,2,67703,10,6,24
0,2,67799,10,6,60
0,2,67824,10,6,337
0,2,67890,10,6,293
0,9,67911,10,6,20
0,3,68061,10,6,142
0,2,68109,10,6,90
0,2,68142,10,6,101
0,4,68189,10,6,494
0,2,68259,10,6,509
0,3,68307,10,6,1105
0,2,68336,10,6,618
0,2,68385,10,6,584
0,2,68390,10,6,11
0,2,68401,10,6,595
0,2,68445,10,6,594
0,4,68521,10,6,1075
0,2,68637,10,6,473
0,2,68646,10,6,1037
0,2,68828,10,6,905
0,3,69085,10,6,562
0,7,69156,10,6,304
0,2,69255,10,6,552
0,2,69379,10,6,523
0,5,69501,10,6,42
0,2,69533,10,6,490
0,2,69756,10,6,391
0,2,69777,10,6,399
0,2,69839,10,6,447
0,3,70065,10,6,161
0,2,70081,10,6,391
0,3,70166,10,6,122
0,2,70497,10,6,3
0,3,71080,10,6,189
0,3,71148,10,6,269
